Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
9882ad25f817bdb97f5913e61597982222d461b50db1f68412d6212129c3d2fb,2019-02,Kent Police,Kent Police,0.878059,51.313579,On or near ARTHUR SALMON CLOSE,E01024627,Swale 014F,Unable to prosecute suspect
2c92bd6a7885a616af5cf01923d0586817dffbb89bb0e458e34379559e3b6e27,2019-02,Kent Police,Kent Police,0.437449,51.298896,On or near Petrol Station,E01024763,Tonbridge and Malling 003D,Investigation complete; no suspect identified
5ade0b5a341e52700d1ac1d5f20609060a7f2a6b530fd8f19aa2df0bd9d6e6c1,2019-02,Kent Police,Kent Police,0.536204,51.375033,On or near LISTMAS ROAD,E01016063,Medway 020B,Investigation complete; no suspect identified
b55e1cb476e5e95024ca8b243dd380532fd3d3d32eeb51b8c3232cc2af3f8dea,2019-02,Kent Police,Kent Police,0.740855,51.339735,On or near CROWN QUAY LANE,E01024608,Swale 010E,Unable to prosecute suspect
35324b931afd01bdd99c9676d85b4b7fb62c2a870bd777f154a2cba0c80d6b54,2019-02,Kent Police,Kent Police,0.254602,51.185287,On or near MOLESCROFT WAY,E01024758,Tonbridge and Malling 013B,Investigation complete; no suspect identified
88e8bd4b3ed1c5c7bf341c19679dbda780b003854786e0b11230e342daf06bfc,2019-02,Kent Police,Kent Police,1.172572,51.367741,On or near BARNES WAY,E01024094,Canterbury 002A,Unable to prosecute suspect
d723e2281fb1c314536d413383353432a422004c550fd2a7d66f7884c913ea03,2019-02,Kent Police,Kent Police,0.254602,51.185287,On or near MOLESCROFT WAY,E01024758,Tonbridge and Malling 013B,Investigation complete; no suspect identified
44a12bb9bc44ad946a96a826bb0cf200ef6521189d1c5c39c6ff479a75cfa36b,2019-02,Kent Police,Kent Police,1.404536,51.338385,On or near NURSERY CLOSE,E01024645,Thanet 015A,Investigation complete; no suspect identified
ebf20b23bb1e95fcb65dbe28c0862dc7359e81cb9fb7dfb7b94dd73d1eefa833,2019-02,Kent Police,Kent Police,0.519066,51.367804,On or near Petrol Station,E01016125,Medway 021D,Investigation complete; no suspect identified
5a65685b6c4f42f68365379db66d95050b485c4bbb1bdb4b7d9ca80dca6ee599,2019-02,Kent Police,Kent Police,0.228703,51.134611,On or near EDWARD STREET,E01024830,Tunbridge Wells 010C,Investigation complete; no suspect identified
c789e71b4805923ee61d9ca1a8f42fc9216278ec33ceb3ccd689920def513d75,2019-02,Kent Police,Kent Police,1.094874,51.285011,On or near REGENCY PLACE,E01024092,Canterbury 014D,Investigation complete; no suspect identified
9328e43433a35ec431559943ad8c5f30cd393d0b57b590c50bda013a9c44fe1c,2019-02,Kent Police,Kent Police,1.297540,51.141453,On or near COLORADO CLOSE,E01024193,Dover 011A,Investigation complete; no suspect identified
abc601b392c7ff731754eb7c4096def84f47023926880b34acc64f3f837d4c99,2019-02,Kent Police,Kent Police,0.519066,51.367804,On or near Petrol Station,E01016125,Medway 021D,Unable to prosecute suspect
f8be2817ebf876aed33f09e80f3e5c0b9bb8312e1ac614cbef117d4e75ae490c,2019-02,Kent Police,Kent Police,1.384330,51.391359,On or near Margate Police Station/Odell House,E01024678,Thanet 001E,Suspect charged
6e640bd2bd46fcb53760f7ce2b9b1f37142fef394c0dde039b24a24579de7b05,2019-02,Kent Police,Kent Police,1.024446,51.355624,On or near OXFORD STREET,E01024070,Canterbury 008C,Investigation complete; no suspect identified
f6190cd62a3726fdff878dd4ae6d436fe4b9c0cc22b81de2122a826a66934293,2019-02,Kent Police,Kent Police,0.469256,51.338736,On or near SCARBOROUGH LANE,E01024727,Tonbridge and Malling 001E,Investigation complete; no suspect identified
2a40fe3e5d504b12639ce8b3ab8f44209680ac6c9a17b6e6638a2e71a2b2f14c,2019-02,Kent Police,Kent Police,1.080160,51.277331,On or near Shopping Area,E01032807,Canterbury 020F,Further investigation is not in the public interest
760dab1df88e42b5258e7162ee414046a02d559acef42bd599e30519ada3384a,2019-02,Kent Police,Kent Police,1.292641,51.139531,On or near CRABBLE HILL,E01024241,Dover 011G,Further investigation is not in the public interest
bedf06dba720dd2e723eea698df44aa0f209f3d9711b2b4b81c0e8086cb73728,2019-02,Kent Police,Kent Police,0.337532,51.439961,On or near YORK ROAD,E01024277,Gravesham 001B,Investigation complete; no suspect identified
c1f4fa607f8f0965099c701e0d8272795f2fa1b0745c629263ec596fdaebf19c,2019-02,Kent Police,Kent Police,1.399472,51.222782,On or near QUEEN STREET,E01024228,Dover 004A,Investigation complete; no suspect identified
c81f0337835c16562e7d3177b1c885897f646bb9fc06901a7a8e3660c6d8a2c7,2019-02,Kent Police,Kent Police,1.384330,51.391359,On or near Margate Police Station/Odell House,E01024678,Thanet 001E,Suspect charged
0d50b98adda0a7cd7db78a7298b5b2aef4888b74fcf39b3b3b7c9ad7af94d224,2019-02,Kent Police,Kent Police,1.384330,51.391359,On or near Margate Police Station/Odell House,E01024678,Thanet 001E,Suspect charged
6f3f3daf891851f3b8f8b52fefc4d565c4558e8fdc1a73cbe651c68196418ad6,2019-02,Kent Police,Kent Police,0.533862,51.379725,On or near INSTITUTE ROAD,E01016111,Medway 015E,Investigation complete; no suspect identified
d6fd01fd9f59388c8efdf51afe7eb77b99cfc230ff67fded562196b33e6c0ff0,2019-02,Kent Police,Kent Police,1.384330,51.391359,On or near Margate Police Station/Odell House,E01024678,Thanet 001E,Suspect charged
cf55e6b1aa14c1647ab6d024ac65d6cf5af1c4a871c3d48cb1630f58866375bf,2019-02,Kent Police,Kent Police,0.571297,51.389153,On or near WOODLANDS ROAD,E01016034,Medway 010C,Unable to prosecute suspect
5927bb85d58ba233be4ab9d6df4b431980e41c0cbb657e9d01f00e5bfccd68f6,2019-02,Kent Police,Kent Police,0.357634,51.184128,On or near FORGE CLOSE,E01024798,Tunbridge Wells 001A,Investigation complete; no suspect identified
273a6e407b4ea2f74b9031d5ed89a49ef890bfa097b8e6f6f35d0cf71e9fed46,2019-02,Kent Police,Kent Police,0.337532,51.439961,On or near YORK ROAD,E01024277,Gravesham 001B,Investigation complete; no suspect identified
9a21f155c4e6f5ff08872df48327d0746d2929c60feed76eeed9ef61b55440ec,2019-02,Kent Police,Kent Police,0.475484,51.394868,On or near ELAINE AVENUE,E01016151,Medway 008A,Action to be taken by another organisation
f550c0b4b79d0aeeff33087449ef1fa4a74556e18983f3509a19d2186db5eafc,2019-02,Kent Police,Kent Police,0.870458,51.149377,On or near Shopping Area,E01024027,Ashford 005D,Investigation complete; no suspect identified
14a0eef7c340a29d91e30017b55d5c2256dbfae49bee001a09a4da5d1b21f8db,2019-02,Kent Police,Kent Police,0.215507,51.444715,On or near SPITAL STREET,E01024182,Dartford 003C,Unable to prosecute suspect
3f80d3f73e57ef3a9d706068a052bd624bace23ee361106ade675379454c7f5e,2019-02,Kent Police,Kent Police,0.557111,51.385569,On or near Supermarket,E01016042,Medway 013B,Investigation complete; no suspect identified
8e25db7cbbc1d8ab598ded6b81dbd31f52b2d967ec0f68b31501693d9ef9dd65,2019-02,Kent Police,Kent Police,,,No location,,,Unable to prosecute suspect
ba35cc292ba3c1eadb03c4d9fb546798cd8f4f86a6a5cabb046d9434f389eb1c,2019-02,Kent Police,Kent Police,1.062318,51.271485,On or near Shopping Area,E01024128,Canterbury 019A,Investigation complete; no suspect identified
dd75e60df2d829860753002a0db33a1a0a452a4e7f9706b14c36c9acbc8dd68c,2019-02,Kent Police,Kent Police,0.553040,51.240527,On or near BRISHING LANE,E01024389,Maidstone 013A,Suspect charged
08cc35ce015cb0c15c582774dc33f26818413e0cfad1700e78110524d20b42e2,2019-02,Kent Police,Kent Police,0.530154,51.371117,On or near HAIG AVENUE,E01016023,Medway 022B,Unable to prosecute suspect
4acd377ed2309df49deeab842f8d86cdccc06e728206ca0aecf769a2c8cffa6d,2019-02,Kent Police,Kent Police,1.384918,51.381996,On or near SETTERFIELD ROAD,E01024676,Thanet 003A,Unable to prosecute suspect
89ae5fe68aa95be83905939a9bdba26df3d65b078d606ee149d526061f111784,2019-02,Kent Police,Kent Police,1.153356,51.108859,On or near LEWIS ROAD,E01033213,Shepway 002E,Investigation complete; no suspect identified
671cc0ceb18785e40663f0b942390b63c7ed2989aaa48eb92aa0b1ea993b3769,2019-02,Kent Police,Kent Police,0.530154,51.371117,On or near HAIG AVENUE,E01016023,Medway 022B,Unable to prosecute suspect
f5c583760b8cdf7fd296b56476e6c3bb45f0435eefc592ef51cca071942df66c,2019-02,Kent Police,Kent Police,0.261208,51.139563,On or near ST JOHN'S ROAD,E01024801,Tunbridge Wells 008A,Unable to prosecute suspect
57beeb4b27a2a4a09ad8167de960d2fb7015e056a68996106b9f5bb39092f086,2019-02,Kent Police,Kent Police,0.357379,51.427162,On or near HAYNES ROAD,E01024264,Gravesham 009A,Unable to prosecute suspect
080d19bff1dbbe367bac22c28f7b55b091b99b63ec6a6c49a2ee9fc97ed07c97,2019-02,Kent Police,Kent Police,,,No location,,,Unable to prosecute suspect
7e538442789bc387cf59634c4e9e7d4a43e6eec2df090da53e4d2e35aef8b1a4,2019-02,Kent Police,Kent Police,0.259425,51.187361,On or near SHAKESPEARE ROAD,E01024757,Tonbridge and Malling 013A,Unable to prosecute suspect
c26f4457f6da378a8e5eb2f0eb98b78b48cc92b2252f5e59560f3837ea8353e0,2019-02,Kent Police,Kent Police,0.505356,51.133668,On or near Prison,E01024806,Tunbridge Wells 011E,Investigation complete; no suspect identified
029f2cd96e3634daf2114ab80a73553e9d7b93bb7441c210362c034ec05a37bf,2019-02,Kent Police,Kent Police,1.408128,51.379605,On or near MILLMEAD ROAD,E01024662,Thanet 006C,Unable to prosecute suspect
33d9fc91d134bc635c363e23ee901f76e1055701c1d044891940291126360f80,2019-02,Kent Police,Kent Police,0.547852,51.380869,On or near WELLINGTON ROAD,E01016044,Medway 016A,Action to be taken by another organisation
257b0bdba34991022ce5a7ad41b1a157e1d889fd5e52f063bc0f7cde616f066a,2019-02,Kent Police,Kent Police,0.547852,51.380869,On or near WELLINGTON ROAD,E01016044,Medway 016A,Action to be taken by another organisation
ebe355aa61e52a109aea1f614d2230c910b682bdc28dab1fda42ababcb45123e,2019-02,Kent Police,Kent Police,0.483565,51.271665,On or near CORIANDA DRIVE,E01033088,Maidstone 008F,Investigation complete; no suspect identified
0f31e286c47d76e30d72072a36ca27b5e84c9dd1a08899c3a0bb098a3d5b6668,2019-02,Kent Police,Kent Police,1.399799,51.224301,On or near ANCHOR LANE,E01024228,Dover 004A,Unable to prosecute suspect
548a93bb1b28f1320f43c34521c63b92e3c169ce3664532a6cb6a10cdefad7e3,2019-02,Kent Police,Kent Police,1.419303,51.336704,On or near CHURCH ROAD,E01024667,Thanet 016D,Unable to prosecute suspect
7ef3f4da21c0ffeb40068e559f33562fcff7c73c121ebc6a2272ec7831e9eaa8,2019-02,Kent Police,Kent Police,1.399799,51.224301,On or near ANCHOR LANE,E01024228,Dover 004A,Unable to prosecute suspect
402eaf3e187049972c24234683639f9da16468d68f0867444e5bbd43a13a49b0,2019-02,Kent Police,Kent Police,0.194466,51.313110,On or near STATION ROAD,E01024453,Sevenoaks 009D,Investigation complete; no suspect identified
84a695304bfd048340f7aafaf4be8a83d9d2c16e3cdc5590eda968afa2b009f3,2019-02,Kent Police,Kent Police,1.379930,51.386476,On or near EATON HILL,E01024676,Thanet 003A,Unable to prosecute suspect
e63698b9c6fb237b16020cb718cc2205be6bde5bc767ebe178088c8fe1dd945d,2019-02,Kent Police,Kent Police,0.872854,51.139145,On or near TORRINGTON ROAD,E01024002,Ashford 005B,Investigation complete; no suspect identified
93af0f6b7b12f27c09ecbb0776827b3dd825d9819afb9a0089ebc77332245bb2,2019-02,Kent Police,Kent Police,1.406091,51.344835,On or near BRADLEY ROAD,E01024687,Thanet 013E,Unable to prosecute suspect
b9ae2d3c49b5bd575589faf7dff26c8c0560d1c520be84a214a55efec5ddbb8a,2019-02,Kent Police,Kent Police,1.082598,51.277123,On or near Shopping Area,E01032807,Canterbury 020F,Suspect charged
8651486cadfb64c5d8b20a775075327fde20f241461cf52cc278fdadc63848c5,2019-02,Kent Police,Kent Police,0.524039,51.270331,On or near KNIGHTRIDER STREET,E01024373,Maidstone 006E,Unable to prosecute suspect
db12c2763e3673217b104d64b422421b5f867eb8273df72c01104fe3ef719f2e,2019-02,Kent Police,Kent Police,1.082598,51.277123,On or near Shopping Area,E01032807,Canterbury 020F,Suspect charged
c26d081e1b0837a5401115d56d572f21072d5450cf765b5b47748c3e4df1a638,2019-02,Kent Police,Kent Police,1.286626,51.380605,On or near THE PARADE,E01024636,Thanet 008A,Unable to prosecute suspect
5251cb6ffeb27822f42cef68f8cbad02fb26f95d24726374b4d9829d11330713,2019-02,Kent Police,Kent Police,0.959030,50.996499,On or near Park/Open Space,E01024540,Shepway 012D,Suspect charged
63e23e66018cf7473e2c1e8be103bf0c355bc9905c9e80d1fc2cb794e1d32553,2019-02,Kent Police,Kent Police,0.273519,51.194580,On or near Supermarket,E01024732,Tonbridge and Malling 012A,Suspect charged
2159ac75a08f58a89061f8bfd14941dd617aa619bf2d11e1db34866ec4fa60f2,2019-02,Kent Police,Kent Police,0.524039,51.270331,On or near KNIGHTRIDER STREET,E01024373,Maidstone 006E,Unable to prosecute suspect
ff7ed46831ff83ccdcfe495a29253c14f37e47ad4d35d188944a5053ea35929e,2019-02,Kent Police,Kent Police,0.790848,51.419221,On or near DARLINGTON DRIVE,E01024619,Swale 004D,Unable to prosecute suspect
4db00caf12287bf447631d4a5cd6f7dca5ceedf55c56aa8deff17a2632786320,2019-02,Kent Police,Kent Police,0.377724,51.440799,On or near PARK PLACE,E01024295,Gravesham 002E,Investigation complete; no suspect identified
5a836f7d1570bd806a256c68c0ceec9601ed2c58f2dd809a92c72a2577496d62,2019-02,Kent Police,Kent Police,1.284221,51.131501,On or near BARWICK ROAD,E01024240,Dover 011F,Unable to prosecute suspect
2d55982d2a71b14afde05ee4c846721d1ef1605866861c65f5768151f8edaafc,2019-02,Kent Police,Kent Police,1.081366,51.275203,On or near Police Station,E01024044,Canterbury 016A,Suspect charged
b561c90e2fe0c18bdb7d28418d59d71328398bea36a5c8900d7f807e845014d0,2019-02,Kent Police,Kent Police,1.423992,51.356825,On or near WILKES ROAD,E01024690,Thanet 011D,Unable to prosecute suspect
4ae85c1b64517669cbe43edd39eed2137989c206c4025557466e78cc62ac5307,2019-02,Kent Police,Kent Police,1.122147,51.096736,On or near Parking Area,E01024550,Shepway 008D,Local resolution
94380172dec0da6bc82a74e9e2574b94e4bcd710849485d8d9f216dee57ad4a5,2019-02,Kent Police,Kent Police,0.573224,51.376879,On or near BROADWAY,E01016162,Medway 018C,Unable to prosecute suspect
ed70f79d0b69e64710894b508b2162e253335f29029f45ae0668f58b3a6f071a,2019-02,Kent Police,Kent Police,0.891187,51.315792,On or near MARKET PLACE,E01024553,Swale 015C,Investigation complete; no suspect identified
dabe3fd5ef849ecd9f5d6b8808053513c1d5c9649259350c58cd5f190c5065c2,2019-02,Kent Police,Kent Police,0.496998,51.457798,On or near CHURCH STREET,E01016142,Medway 002A,Investigation complete; no suspect identified
898959a6fddcbefd38b79b9bc734a2665bc2d27bf95f29770c9c1537298c13cf,2019-02,Kent Police,Kent Police,0.338583,51.433204,On or near WATERDALES,E01024280,Gravesham 006A,Offender given a caution
ea6cee379b8d8c2c179660a8b5bc30f19d690c54a4b71bfcd018c307ce9355f5,2019-02,Kent Police,Kent Police,0.546141,51.378784,On or near MONTGOMERY ROAD,E01016044,Medway 016A,Unable to prosecute suspect
79bc77e4c76019c4672324084ce380e2b5b41d3cfb2fabf590c6ab887ff9b92a,2019-02,Kent Police,Kent Police,1.422331,51.332442,On or near MADEIRA WALK,E01024667,Thanet 016D,Unable to prosecute suspect
3be5486c809f1984672346c109fbbb68f29415f5c22d9f0236652e1f00cd8a15,2019-02,Kent Police,Kent Police,1.081441,51.278682,On or near BUTCHERY LANE,E01032807,Canterbury 020F,Investigation complete; no suspect identified
ee05a094feed837ff3345c6b872cb065a4cde22f94e257a6b38f9333e368270c,2019-02,Kent Police,Kent Police,0.282305,51.186135,On or near KING'S ROAD,E01024767,Tonbridge and Malling 012E,Suspect charged
981d1e04da3b60b22a71afe31bb712cb91bdb16027ec6a8d7352465d97d5e17d,2019-02,Kent Police,Kent Police,0.535314,51.249087,On or near Sports/Recreation Area,E01024404,Maidstone 012D,Suspect charged
8a7a3b3d01872e9dc043aa5631c41a31105cf0da7c3e6f75cc46ac3edde0c2d4,2019-02,Kent Police,Kent Police,0.535314,51.249087,On or near Sports/Recreation Area,E01024404,Maidstone 012D,Suspect charged
f37a059932b2ff34d368822559567217878f018e2691d3d133d4ce5cc143cb96,2019-02,Kent Police,Kent Police,0.207224,51.454404,On or near ALAN CLOSE,E01024180,Dartford 003A,Unable to prosecute suspect
6b5b5f8cb83765926667391dc6879a40dbd7f299e13fc65f890e53a3d05c0c0d,2019-02,Kent Police,Kent Police,1.421086,51.332685,On or near ALBION HILL,E01024667,Thanet 016D,Suspect charged
2fff1ca88953136648ecbc28cbcf3bb45e723ff6b5fed61f14814d66d1d1b1b0,2019-02,Kent Police,Kent Police,0.841830,51.154528,On or near BUTTERNUT COPSE,E01032821,Ashford 004J,Investigation complete; no suspect identified
6886dda2635653187357c00ac7c04b0e07476590b00b6f01383a86980b4ad571,2019-02,Kent Police,Kent Police,1.421086,51.332685,On or near ALBION HILL,E01024667,Thanet 016D,Suspect charged
6458dfb60422a394550819bbc32ba73f9c72f5204d57f8449536e327095e5673,2019-02,Kent Police,Kent Police,1.182257,51.081954,On or near TONTINE STREET,E01024504,Shepway 014A,Unable to prosecute suspect
148055dc0d0ba666af3646d79eceb6256b5577021c88be2c998257b6489c3a91,2019-02,Kent Police,Kent Police,1.394918,51.221430,On or near ASTOR DRIVE,E01024220,Dover 003B,Investigation complete; no suspect identified
e95d13b056ee93cc535b9c6a862dd1f2077ef85c3275a946c4cc0eb78186c5c6,2019-02,Kent Police,Kent Police,1.394918,51.221430,On or near ASTOR DRIVE,E01024220,Dover 003B,Unable to prosecute suspect
372125ce77953fa135957d024b5055892df0e0a6839b53c8915f600def288d24,2019-02,Kent Police,Kent Police,1.055099,51.277439,On or near PRIEST AVENUE,E01024126,Canterbury 020E,Unable to prosecute suspect
ce9a8d79678c914495562bd4a4cfe3d4f6e35da4181e642de679565feedc20aa,2019-02,Kent Police,Kent Police,0.841830,51.154528,On or near BUTTERNUT COPSE,E01032821,Ashford 004J,Unable to prosecute suspect
5b8152973dc92b7a7aedc5787eb5fd58c3af6383b611c56043b74926fa047905,2019-02,Kent Police,Kent Police,0.769900,51.438642,On or near ALEXANDRA ROAD,E01024610,Swale 001B,Unable to prosecute suspect
08575dc2d3e0361014a9af632eeb4b928bfdcc42c67b8bb932715823d23b4331,2019-02,Kent Police,Kent Police,1.419702,51.332429,On or near Police Station,E01024646,Thanet 016A,Unable to prosecute suspect
80d12690e064ea1eaa08845574b1c176d5c89a8a008c287fc1be27a56971cd28,2019-02,Kent Police,Kent Police,1.298681,51.142617,On or near CLEVELAND CLOSE,E01024193,Dover 011A,Unable to prosecute suspect
4a26959c076a912d752b66459d2e7740f5620eea8b618f5ed6eca1dcaf745296,2019-02,Kent Police,Kent Police,0.732263,51.352213,On or near FROBISHER CLOSE,E01024584,Swale 010B,Unable to prosecute suspect
f12122696e05e71d2cd7a67cccb176e97b29f7bba19a527daba25f0b04c7cc07,2019-02,Kent Police,Kent Police,1.421086,51.332685,On or near ALBION HILL,E01024667,Thanet 016D,Unable to prosecute suspect
073d18bfbb35569ec2eab3b3dc43eae8d65317d279856c3bb8bb7667218c44a9,2019-02,Kent Police,Kent Police,1.419702,51.332429,On or near Police Station,E01024646,Thanet 016A,Unable to prosecute suspect
ee96ce4ef46e5b1ea506c1a98f64773376eb5632871c67902b2f97f76a68e013,2019-02,Kent Police,Kent Police,0.167206,51.396273,On or near LILAC GARDENS,E01024476,Sevenoaks 002A,Unable to prosecute suspect
4342b3e4f7419a3f4a0ee84cd5d500b2cab80aeb2f0d3f59873f157bbbd0a778,2019-02,Kent Police,Kent Police,0.553585,51.382390,On or near MARATHON PADDOCK,E01016046,Medway 016B,Investigation complete; no suspect identified
02e52146f541e5e223b108a76d970aff95a8f51332a3f324af8d5e21fa53ee01,2019-02,Kent Police,Kent Police,1.419702,51.332429,On or near Police Station,E01024646,Thanet 016A,Unable to prosecute suspect
c84ad352e6d963da55de0eba53db9b61466a01106701dab5a8ce770eac68a8b9,2019-02,Kent Police,Kent Police,0.538326,51.363781,On or near GREENBANK,E01016066,Medway 027C,Suspect charged
d5a8ef98f3f16b6b301121bf1feb91b04946a7f78f288902b52ee4da4e521f08,2019-02,Kent Police,Kent Police,0.240377,51.420653,On or near DARENTH ROAD SOUTH,E01024135,Dartford 012C,Investigation complete; no suspect identified
