Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
eb4b728a5940d76a74cd2ec650d39f18f8b41546ab1f147b46933f3494a241bd,2019-02,Gwent Police,Gwent Police,-3.276130,51.595339,On or near UPPER FRANCIS STREET,W01001331,Caerphilly 018B,Investigation complete; no suspect identified
9175e098da68b7cd08883c98da12f73a8d0226cc8f9ab7074759594264cead04,2019-02,Gwent Police,Gwent Police,-3.127362,51.648610,On or near GWYDDON ROAD,W01001328,Caerphilly 014B,Investigation complete; no suspect identified
7f03674635c98c452de898260fbfc4a34fe7c9bbd6ee7e3cd0470e479936512b,2019-02,Gwent Police,Gwent Police,-2.998055,51.589177,On or near CAMBRIAN ROAD,W01001685,Newport 014B,Investigation complete; no suspect identified
38107de951b33a2a2d881b5e9529b1e91317d9a938d499aaf8844fcf72138ab8,2019-02,Gwent Police,Gwent Police,-2.979114,51.610557,On or near COPPER BEECH CLOSE,W01001624,Newport 001B,Investigation complete; no suspect identified
b97814c21b912b25bb9eaeaeec4d2c9522da5eef347d67410072f23fc4189e8e,2019-02,Gwent Police,Gwent Police,-3.020409,51.568322,On or near CARDIFF ROAD,W01001688,Newport 019C,Investigation complete; no suspect identified
40b3324bfc85a18803be29966b5754c571a7fa5ba90c3c6877e4e69bc326a280,2019-02,Gwent Police,Gwent Police,-2.989984,51.581773,On or near RUPERRA STREET,W01001661,Newport 018C,Investigation complete; no suspect identified
53c034a9c5f8877bb90be3613d17add547daae9fb571e7bef1a34586335bac13,2019-02,Gwent Police,Gwent Police,-2.946911,51.580771,On or near BROADMEAD PARK,W01001646,Newport 015E,Investigation complete; no suspect identified
0b45430cc9465eb2ee12474503289670ad4176e7fea557dbe7778a4f4b1e8fec,2019-02,Gwent Police,Gwent Police,-3.039158,51.705792,On or near CHURCHWOOD CLOSE,W01001525,Torfaen 003A,Investigation complete; no suspect identified
25377a6f35e0acea2b025a788673e6531d02e905dcb7de7d746de28794c0bf9d,2019-02,Gwent Police,Gwent Police,-2.718840,51.809799,On or near Supermarket,W01001554,Monmouthshire 004C,Investigation complete; no suspect identified
ca70fc5bacb03abaa3d61639a0929320c7c0d1aa3d307b14822cedd1a646ae9d,2019-02,Gwent Police,Gwent Police,-3.220102,51.573348,On or near CARDIFF ROAD,W01001424,Caerphilly 024C,Investigation complete; no suspect identified
d4e7f90ea80e7d7587cd2c7d6ffc264b11e75653a493d867eaa4d7b4effd89b2,2019-02,Gwent Police,Gwent Police,-3.092896,51.777910,On or near ESTATE ROAD,W01001489,Torfaen 001C,Investigation complete; no suspect identified
f53b58d4d16c7b353531c419c92eeaf796a669fda46d4d8feb00166a47378de6,2019-02,Gwent Police,Gwent Police,,,No location,,,Investigation complete; no suspect identified
4bbba2807a94b74d8b32a34d162fa48fc0bfe6fdde3ceb3734c67a16b694c025,2019-02,Gwent Police,Gwent Police,-3.073759,51.533803,On or near MALLARDS REACH,W01001657,Newport 020C,Investigation complete; no suspect identified
28cc051b2845a85cd25c4b28ba452250d84af8fa40fb741bf1712242a2acafee,2019-02,Gwent Police,Gwent Police,-3.169455,51.782811,On or near Parking Area,W01001468,Blaenau Gwent 005E,Investigation complete; no suspect identified
be26c9d8afa62747db8bf7bf0ff7d58d5a978c9baeeec6525ef6ced8db9d8a44,2019-02,Gwent Police,Gwent Police,-3.221174,51.694509,On or near RHIWAMOTH STREET,W01001326,Caerphilly 003B,Investigation complete; no suspect identified
86026e6a764e4941f4030468390b1e0fe6ecba57d07fa62de49165b310fad8cf,2019-02,Gwent Police,Gwent Police,-3.028453,51.552049,On or near OXWICH GROVE,W01001913,Newport 020F,Investigation complete; no suspect identified
a1ec21be75c036d1abe10a9efe209f42ddf15eea5da857a3a69d1248aa85fa37,2019-02,Gwent Police,Gwent Police,-3.032419,51.585148,On or near BRICKYARD LANE,W01001604,Newport 012D,Investigation complete; no suspect identified
18fec7da68a4bf98a2fe503336084098a01707ea810f80bbcb2514ea8b0db170,2019-02,Gwent Police,Gwent Police,-3.077624,51.776361,On or near HILLSIDE AVENUE,W01001488,Torfaen 001B,Investigation complete; no suspect identified
20c880e08372d3df6c20a51d7ad0763d241e064ea6c57b41a02e7fc4d044f3f0,2019-02,Gwent Police,Gwent Police,-3.194449,51.668088,On or near Parking Area,W01001350,Caerphilly 009C,Investigation complete; no suspect identified
99fa989f5ebd40dca7a8bd44f04886042248773a2d742ae99577070a7d4ca036,2019-02,Gwent Police,Gwent Police,-2.941077,51.593910,On or near BISHPOOL GARDENS,W01001665,Newport 008D,Investigation complete; no suspect identified
f43598f6deab5d83b8330974fff22616f7cf159eb6661b9a5e48ab108308669a,2019-02,Gwent Police,Gwent Police,-4.747966,51.717393,On or near Parking Area,W01000563,Pembrokeshire 011B,Investigation complete; no suspect identified
a7c4299eb834c4c433b33062ba7427071c30ad8ca9fb7d6dba773219eebddbae,2019-02,Gwent Police,Gwent Police,-3.032724,51.654534,On or near GREENFORGE WAY,W01001528,Torfaen 010D,Investigation complete; no suspect identified
aceb0d0f5d633de1f6ce8484b99b03a37f4221f89e8b57ee2cab326724bfc339,2019-02,Gwent Police,Gwent Police,-2.929859,51.597398,On or near BEATTY ROAD,W01001664,Newport 010A,Investigation complete; no suspect identified
68d1a6583815cde08b5d64b5be2657202cde9cd909cfc6dcad94185cce0fb7e9,2019-02,Gwent Police,Gwent Police,-3.006712,51.597519,On or near ALLT-YR-YN WAY,W01001600,Newport 012A,Investigation complete; no suspect identified
56518df99cc787a048cfd7487355955da77a53e7afd3111f536fcd9e30585587,2019-02,Gwent Police,Gwent Police,-3.018659,51.584909,On or near RISCA ROAD,W01001604,Newport 012D,Investigation complete; no suspect identified
7e48abb23f32e86e4cc30fea9961ff919cf5444ec54927d67320a926f09f50c1,2019-02,Gwent Police,Gwent Police,-3.253499,51.769428,On or near ATTLEE CLOSE,W01001479,Blaenau Gwent 006D,Investigation complete; no suspect identified
b5ac5eb4cd1e426a2cd69bf60bc271ac45de33752fce5309225c23b91e8de18f,2019-02,Gwent Police,Gwent Police,-3.189309,51.690457,On or near LOWER JAMES STREET,W01001335,Caerphilly 005B,Investigation complete; no suspect identified
e65e23bdd7425118b436550583097ad3987bda755efc2c44ff60550c51df1768,2019-02,Gwent Police,Gwent Police,-2.994937,51.586524,On or near Supermarket,W01001687,Newport 014D,Investigation complete; no suspect identified
c92094961f6171d54821c5b53fa2a1b39e746c04dc51722b4cd3c0b77077adad,2019-02,Gwent Police,Gwent Police,-2.994487,51.587085,On or near Supermarket,W01001687,Newport 014D,Investigation complete; no suspect identified
426f04a4faa025b5f3a7b6b4c9f21169fc0a68ce4fbc828be9f5d697d293f140,2019-02,Gwent Police,Gwent Police,-2.987910,51.591295,On or near Petrol Station,W01001693,Newport 013E,Investigation complete; no suspect identified
c4130fafcdf37dd6a76b483f57a0bcb09c564900cb0a87d7cde5c399ee711364,2019-02,Gwent Police,Gwent Police,-3.156307,51.751642,On or near Parking Area,W01001453,Blaenau Gwent 008D,Investigation complete; no suspect identified
fc489b21a6a9f00ee85ff7ebe7eed4f2e5d9a8c5926e5eed0a90e9a3074c0f4c,2019-02,Gwent Police,Gwent Police,-3.135935,51.699519,On or near MEADOW STREET,W01001466,Blaenau Gwent 009C,Investigation complete; no suspect identified
e7aac06cb54798e844daaa8cfc82a601e6749c0c6ed85ff6cae667577231493d,2019-02,Gwent Police,Gwent Police,-2.991793,51.572740,On or near ALICE STREET,W01001660,Newport 018B,Investigation complete; no suspect identified
16345ad429e9923e0dfebe6320eb29ddb169430c456c356f287ad3b51b80f5ee,2019-02,Gwent Police,Gwent Police,-2.980920,51.591848,On or near VINE PLACE,W01001692,Newport 011E,Investigation complete; no suspect identified
cfdf83cfd85aa8ed7cdbfc749322bdc539dea3eab683ef5f010e07043d6deede,2019-02,Gwent Police,Gwent Police,-3.006403,51.649448,On or near LLAN-YR-AVON WAY,W01001507,Torfaen 008D,Investigation complete; no suspect identified
9601f96ce1c36e5b8fa4017869a352c4ffe0d40fbc45a129a58602fdd34021b8,2019-02,Gwent Police,Gwent Police,-2.946730,51.599844,On or near OLD HILL CRESCENT,W01001625,Newport 001C,Investigation complete; no suspect identified
76c4ef5043c1ed68d8d3506dee0842c8519ebb65217f9014e91e7a03b75a0855,2019-02,Gwent Police,Gwent Police,-2.967305,51.572036,On or near OXWICH ROAD,W01001647,Newport 015F,Investigation complete; no suspect identified
f7cedf6b20ac6bf0d1626155ec72dd5e8c0439b7b3e36b9abaa011d13ae48733,2019-02,Gwent Police,Gwent Police,-3.044408,51.699361,On or near COEDCAE PLACE,W01001491,Torfaen 004A,Investigation complete; no suspect identified
7916cdd9968ec63039674d9df625541d39afb822ed3d20ea88d5055a49633a33,2019-02,Gwent Police,Gwent Police,-3.000593,51.589713,On or near STANLEY ROAD,W01001603,Newport 012C,Investigation complete; no suspect identified
fd375a9a9b1a2e3241cce1bb809aeb5132f61fd59468b8dc0a7dee8b30c87bf7,2019-02,Gwent Police,Gwent Police,-3.021147,51.655265,On or near Parking Area,W01001506,Torfaen 010A,Investigation complete; no suspect identified
f220efaace4b28cfc6b0ca73891f174f1f8a0b0646cc1be4c25a6e9822590a61,2019-02,Gwent Police,Gwent Police,-2.997443,51.588274,On or near Supermarket,W01001685,Newport 014B,Investigation complete; no suspect identified
4a135aeed7c978f21a05b1ed03dd3fe4209b3c803edf31b062f5867beb055b42,2019-02,Gwent Police,Gwent Police,-3.037898,51.586781,On or near Petrol Station,W01001674,Newport 009E,Investigation complete; no suspect identified
930bbc50884116a7151804f682cc563dadbe6c5116807ddbee5744491bb4d9ac,2019-02,Gwent Police,Gwent Police,-3.068272,51.736920,On or near THE AVENUE,W01001483,Torfaen 002B,Investigation complete; no suspect identified
d6a400be903a7798bbf35b991501f7b44b5982a41cb64a6fc0bebab1aae8e0bb,2019-02,Gwent Police,Gwent Police,-2.991650,51.573469,On or near ADELINE STREET,W01001660,Newport 018B,Investigation complete; no suspect identified
0bc914e55d7ed77051afaeb1fb3d02fd5ea71ed26dee4329d765103fad9924b2,2019-02,Gwent Police,Gwent Police,-3.065232,51.716681,On or near PENTWYN ROAD,W01001485,Torfaen 002D,Investigation complete; no suspect identified
786580d72c04fe33adcac8bc8e8fa1e2c44d686aa353b81a908ac3f095ef19a2,2019-02,Gwent Police,Gwent Police,-2.998985,51.599995,On or near SPRING STREET,W01001683,Newport 006D,Investigation complete; no suspect identified
ceb8c4f874ab9cb9ec88a54ffff9b71dc9e9c1f136b9132cbaf18bce5b3f30c7,2019-02,Gwent Police,Gwent Police,-3.024669,51.584533,On or near ENVILLE CLOSE,W01001602,Newport 012B,Investigation complete; no suspect identified
893c9c4702b3d495ef960796d0d04496d0b86f761ebc6d8a73332e3c0655e386,2019-02,Gwent Police,Gwent Police,-3.050044,51.710910,On or near Sports/Recreation Area,W01001531,Torfaen 003D,Investigation complete; no suspect identified
b0edceff9db87080a75bc85ec2ab303e8782508c00b7528bd563741862ceac18,2019-02,Gwent Police,Gwent Police,-3.227922,51.640732,On or near UNDERWOOD AVENUE,W01001369,Caerphilly 012D,Investigation complete; no suspect identified
3ab2500af6239e736f31b689e780f708bc48df7a934b1820a81f5f830c1853fa,2019-02,Gwent Police,Gwent Police,-3.208755,51.586728,On or near PARC AVENUE,W01001372,Caerphilly 022B,Investigation complete; no suspect identified
b45f10bf910f2aecaa8278ec84bbb1bbe6e18b39313066fc8799b1c12a016ce4,2019-02,Gwent Police,Gwent Police,-2.983658,51.598290,On or near ORCHARD MEWS,W01001675,Newport 007A,Investigation complete; no suspect identified
73b816aec8947f279815f6bfe09334b302dc7fec3ad3b090b86e77e3da7dd21b,2019-02,Gwent Police,Gwent Police,-3.048131,51.698914,On or near TWMPATH GARDENS,W01001541,Torfaen 004F,Investigation complete; no suspect identified
96c223e14b6819d5e683938243c4b21b8b73154555482cb2627c5536a6f15b1b,2019-02,Gwent Police,Gwent Police,-3.083003,51.771573,On or near NEW WILLIAM STREET,W01001490,Torfaen 001D,Investigation complete; no suspect identified
877626ca9639fd2a5525e70df03ccd9fe1fdcedb14892cba9dce30e230443ad3,2019-02,Gwent Police,Gwent Police,-3.167052,51.784076,On or near SCHOOL AVENUE,W01001468,Blaenau Gwent 005E,Investigation complete; no suspect identified
806ba4a987866253eaa5cd490e54c1868e40b15f02aed6c82aa950d3db52c5e8,2019-02,Gwent Police,Gwent Police,-3.011851,51.637731,On or near GAINSBOROUGH CLOSE,W01001504,Torfaen 013A,Investigation complete; no suspect identified
58d1c781bb4d7623f06071908723cf888064663aa84b881eaa6b90a9c46a6165,2019-02,Gwent Police,Gwent Police,-3.177035,51.677966,On or near YORK AVENUE,W01001391,Caerphilly 006F,Investigation complete; no suspect identified
ab262c23aa30ea80c7b1b6f70fd3c1e55f1b10e93deb562b1da8d27745b11c00,2019-02,Gwent Police,Gwent Police,-3.229638,51.691292,On or near HIGH STREET,W01001336,Caerphilly 004A,Investigation complete; no suspect identified
c10fd0bc6b3cca27911ab3de1d6dd1e9cc472e55dfe50f8bbf52395b563c4f3e,2019-02,Gwent Police,Gwent Police,-2.953654,51.602980,On or near CAERLEON ROAD,W01001625,Newport 001C,Investigation complete; no suspect identified
ab939efea9df66cee5f4dbd0917622e36bb3a8eef50d4021d2d7d69cadbb3348,2019-02,Gwent Police,Gwent Police,-3.030187,51.697545,On or near ROCKHILL ROAD,W01001524,Torfaen 004D,Investigation complete; no suspect identified
ad00678526c9b58dd970ba74ee7d7c70b271e24bc19d356d7b81dbf8e1f5dc1d,2019-02,Gwent Police,Gwent Police,-3.021875,51.652956,On or near Pedestrian Subway,W01001506,Torfaen 010A,Investigation complete; no suspect identified
6344e92aef8c88604dd9a79cf45f9a13433796da9cb3b26b9daa2d98be9b1187,2019-02,Gwent Police,Gwent Police,-3.268935,51.600345,On or near BRYNGELLI TERRACE,W01001333,Caerphilly 018D,Investigation complete; no suspect identified
9460e49ba797bb2df2aa970758886262b6a2c3c2124d3c665a8e8489e560beb7,2019-02,Gwent Police,Gwent Police,-3.034799,51.826036,On or near BRECON ROAD,W01001557,Monmouthshire 001C,Investigation complete; no suspect identified
6c948620451382cbcbed1924971d673f5ad745b6c64d1e767ec79b8c00e4d700,2019-02,Gwent Police,Gwent Police,-3.228960,51.689231,On or near HANBURY ROAD,W01001338,Caerphilly 004C,Investigation complete; no suspect identified
36f2f33ddfd299f061e53895ef60bf9f3fd29cc4c3af87298ec32f05977a2fb4,2019-02,Gwent Police,Gwent Police,-2.974346,51.588855,On or near EVESWELL LANE,W01001612,Newport 011B,Investigation complete; no suspect identified
a8282fb99c35dfc7f99f2a8ab06e257320ea7a80ad903bbb0cd4236ab284b7c2,2019-02,Gwent Police,Gwent Police,-3.208670,51.797502,On or near BAPTIST PLACE,W01001442,Blaenau Gwent 001C,Investigation complete; no suspect identified
2bf1c3845d0dd52080aa1959b83e9907d1ed8a19dddce4495daf04bb2733cdd6,2019-02,Gwent Police,Gwent Police,-3.248729,51.777751,On or near STOCKTONVILLE,W01001481,Blaenau Gwent 006E,Investigation complete; no suspect identified
e57512014135a9ec9ad4e189693a519ce9ed5cef9d383b54e198cfa8bef76f76,2019-02,Gwent Police,Gwent Police,-2.990404,51.584539,On or near CAROLINE STREET,W01001687,Newport 014D,Investigation complete; no suspect identified
6b3bbe2de3d10d0cca04c7754db93ac09102c46c8965dd36aaa91d1c80f37aa6,2019-02,Gwent Police,Gwent Police,-2.995166,51.584463,On or near HILL STREET,W01001687,Newport 014D,Investigation complete; no suspect identified
3d076979bb097f4a06ff2aa742ef3a533d1e725c0fa83323712b3c2c3883edf2,2019-02,Gwent Police,Gwent Police,-3.001174,51.692230,On or near HILLCREST,W01001560,Monmouthshire 006C,Investigation complete; no suspect identified
bf06b767ae34fa8ee75a0a2d432e726d84d84ff4774867e920b56d95d768f55a,2019-02,Gwent Police,Gwent Police,-3.279400,51.748523,On or near RIVER ROAD,W01001406,Caerphilly 001D,Investigation complete; no suspect identified
0787a2c62aae8bc1081584d557511ff29a7e707d889ca751a91b3ef7c7c44e55,2019-02,Gwent Police,Gwent Police,-3.186578,51.627507,On or near ISLWYN CLOSE,W01001430,Caerphilly 015B,Investigation complete; no suspect identified
8b9b7e6260e651212453e917a60aa43b25f254e7824b2865a88a16f728bfcbff,2019-02,Gwent Police,Gwent Police,-3.056069,51.710460,On or near HANBURY GARDENS,W01001523,Torfaen 004C,Investigation complete; no suspect identified
373748574289e249cb8bd813e499dd0124dbbd5ccb74ad8cbd2beb9cdac0ae9b,2019-02,Gwent Police,Gwent Police,-3.008857,51.575705,On or near OAKS CLOSE,W01001629,Newport 017A,Investigation complete; no suspect identified
3f54bd87929bb4582285cf509f597d59a60533dac50581d0640a8d1debc1d094,2019-02,Gwent Police,Gwent Police,-3.195756,51.666105,On or near Supermarket,W01001350,Caerphilly 009C,Investigation complete; no suspect identified
45d21e74859e35f7da2fd76a9ef756317ad9c781066f91add1a1ccbec90b54a7,2019-02,Gwent Police,Gwent Police,-3.035835,51.697801,On or near RHES PEN-Y-GRIAG,W01001524,Torfaen 004D,Investigation complete; no suspect identified
febb4dba32c096867b860bd1043d8199cd7d4340bf2d90bb74b1890546e9a3a3,2019-02,Gwent Police,Gwent Police,-3.028490,51.816615,On or near Supermarket,W01001564,Monmouthshire 003D,Investigation complete; no suspect identified
405178551b3bd0bb5dc3f9f27dfdef0f44f695b23b4c8fa4231cc1b3cd906fed,2019-02,Gwent Police,Gwent Police,-2.977310,51.582365,On or near LIBERTY GROVE,W01001644,Newport 013C,Investigation complete; no suspect identified
6b1dc4d6aeac1548d4152127a94b2627beb75d8ba849a118f000f865ec51b025,2019-02,Gwent Police,Gwent Police,-3.038431,51.609508,On or near WELLAND CIRCLE,W01001619,Newport 003C,Investigation complete; no suspect identified
45dc860f30006903663cfe9ac190b9d04205f851abd5387cb3aa52609ea979d9,2019-02,Gwent Police,Gwent Police,-3.050655,51.595435,On or near JOHNSTON CLOSE,W01001673,Newport 009D,Investigation complete; no suspect identified
f9bbec09f6df77e18fdbf2215da08a98b1fde06f9cf7c84bab9c56fb645b687e,2019-02,Gwent Police,Gwent Police,-2.972132,51.583847,On or near REDVERS STREET,W01001644,Newport 013C,Investigation complete; no suspect identified
5be7eab47a62df7ebf7fdbcc34893c8319c12b3b1bdd04c97352ee2a008ec161,2019-02,Gwent Police,Gwent Police,-3.054526,51.714430,On or near RIVER ROW,W01001529,Torfaen 003B,Investigation complete; no suspect identified
5004de0d5fc1a3fb28d0d1f05fcb8a9eac5b5d643a9387035903b7301dc93828,2019-02,Gwent Police,Gwent Police,-2.879501,51.939474,On or near A465,E01014021,Herefordshire 020D,Investigation complete; no suspect identified
df4ebf75eca3f276261ea7a8dd97caf1597ef30f9f0f3cd52386483a714a22d3,2019-02,Gwent Police,Gwent Police,-3.030048,51.823201,On or near HATHERLEIGH PLACE,W01001557,Monmouthshire 001C,Investigation complete; no suspect identified
8c9c9c09a4e3a187834670af971347bffb0b6b6ecf3a69148cf9dcf42528a956,2019-02,Gwent Police,Gwent Police,-2.698388,51.666116,On or near COURT GARDENS,W01001583,Monmouthshire 007B,Investigation complete; no suspect identified
ce3a05b3b2c85c6183e6f7d5d6b150e000e0152429f404b24a33547e2ec3ed96,2019-02,Gwent Police,Gwent Police,-3.045157,51.656474,On or near THORNHILL ROAD,W01001536,Torfaen 009C,Investigation complete; no suspect identified
24802b5bd3cee3ca15d7ce0104805f75eb5ab414fe22b4cbbdcabdf00fb26bcc,2019-02,Gwent Police,Gwent Police,-3.001896,51.580737,On or near FRIARS ROAD,W01001686,Newport 014C,Investigation complete; no suspect identified
d94a4c0ba59b989304f9df058b0b891616a199ce854ea2dc6a2d590ae895cafd,2019-02,Gwent Police,Gwent Police,-3.051121,51.709300,On or near MERCHANT'S HILL CLOSE,W01001523,Torfaen 004C,Investigation complete; no suspect identified
