Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
843bb0707e08cf17a8261fb3b7e16c4946037dba09278989bae4ee32b9a3ffc7,2019-03,Kent Police,Kent Police,0.527156,51.382424,On or near Parking Area,E01016110,Medway 015D,Investigation complete; no suspect identified
d0e2bf1420d8fe13c0770cdac4173d1315d34b0eba88535f06f1c1441f9f4784,2019-03,Kent Police,Kent Police,1.106274,51.360335,On or near HERNE DRIVE,E01024066,Canterbury 003B,Unable to prosecute suspect
51015378dbc19eca6899588b7ceec6a8b76810023b4fe5a06aed22b1c66c5f7f,2019-03,Kent Police,Kent Police,0.495210,51.367703,On or near SIR EVELYN ROAD,E01016128,Medway 024C,Unable to prosecute suspect
b5b9f8bb4ed5d4b75f05a064130a390bb6793eee62e1c9b5f7c4ea92ab06ef46,2019-03,Kent Police,Kent Police,0.454301,51.299083,On or near LONDON ROAD,E01024737,Tonbridge and Malling 005E,Investigation complete; no suspect identified
f5549b710020378e5093fefc8997c41d37d84f5d030d5141010ec679178c43ac,2019-03,Kent Police,Kent Police,0.550883,51.374895,On or near EVA ROAD,E01016046,Medway 016B,Unable to prosecute suspect
37908edc4c295194aa01b28d0ef3ec0924fc2bca53d58e54dc17d9dadf0adf7d,2019-03,Kent Police,Kent Police,0.525840,51.280177,On or near QUARRY SQUARE,E01024352,Maidstone 004A,Unable to prosecute suspect
41447b7aca7702fa9d96e7c2e14222f28a28b2901c0b1b77643dc0bba0d3fdb8,2019-03,Kent Police,Kent Police,1.423467,51.336313,On or near ARTILLERY ROAD,E01024671,Thanet 016E,Offender given a caution
b64e2dac6f421b818391f9a5de4b35311f1d33b450ba8dc0112bcadc47052820,2019-03,Kent Police,Kent Police,0.364407,51.443739,On or near STUART ROAD,E01032799,Gravesham 002F,Investigation complete; no suspect identified
a40ff26309a93d60285902f50885df733e6e047d020a57697d96c939571f887f,2019-03,Kent Police,Kent Police,0.873409,51.151292,On or near NORTH STREET,E01024027,Ashford 005D,Unable to prosecute suspect
8c8c95a3f9893071c5b22fceb0d59e546388e6211c53c2b4d5e2670d08008203,2019-03,Kent Police,Kent Police,1.042840,51.363746,On or near TANKERTON ROAD,E01024116,Canterbury 007E,Unable to prosecute suspect
2e19de8e3b793a44ff1fd2066829343ff62167668051e84b720af4a3c54aa0f5,2019-03,Kent Police,Kent Police,0.547583,51.396470,On or near Medway Police Station,E01032798,Medway 007E,Unable to prosecute suspect
4bffaa6cc96017d30c6045773db7daf2ff76190cc847083ac0c372af48c324e2,2019-03,Kent Police,Kent Police,0.729662,51.335275,On or near VALENCIENNES ROAD,E01024606,Swale 013A,Investigation complete; no suspect identified
6c3ce311988b99df046adc340e781133120576a8a88607133d5849dcf2f8d0ef,2019-03,Kent Police,Kent Police,,,No location,,,Unable to prosecute suspect
6d18d37bec20f7c0a464f758d6036a27f04e9334baa81efb6b873736abe3f142,2019-03,Kent Police,Kent Police,0.529158,51.247638,On or near BIRCHFIELD CLOSE,E01024404,Maidstone 012D,Unable to prosecute suspect
3ec49da9279567a9f3842af6d455de0bcc43215278c0a5c2be8f05f11e27102b,2019-03,Kent Police,Kent Police,0.309374,51.291834,On or near HILL VIEW CLOSE,E01024726,Tonbridge and Malling 006D,Investigation complete; no suspect identified
429938b9c7c998f40b00e35f83f17d573cb3b9a9fff50898fbe01d66b30ef27a,2019-03,Kent Police,Kent Police,1.162937,51.094118,On or near LINKSWAY CLOSE,E01024516,Shepway 006F,Unable to prosecute suspect
7d10c7f204f26269891d7bc4872e6f1ba45302fd5c782232129a56db25a0fe33,2019-03,Kent Police,Kent Police,0.527081,51.275338,On or near WYATT STREET,E01033090,Maidstone 004F,Suspect charged
fd81885d84025b594c395d9523ed7788141fd21adaf30e3d58f0136a6b34bdad,2019-03,Kent Police,Kent Police,1.275838,51.143340,On or near COMMON LANE,E01024233,Dover 010C,Investigation complete; no suspect identified
f9caba5d7418bec4846caaa7d2da61af282eb9834eff8c0f1929f5bf6e478a7f,2019-03,Kent Police,Kent Police,0.848951,51.387360,On or near Prison,E01024618,Swale 006D,Further investigation is not in the public interest
4c3959a7df6a3b8da2f5b7a4864e06f019a8d5f8c6a959529d34ec2ac7f0a11b,2019-03,Kent Police,Kent Police,1.417109,51.334439,On or near GEORGE STREET,E01024646,Thanet 016A,Suspect charged
7a4d6a3029d0c48650c05b36ade886f70a32de7a371e1a8c1876a2d5ecc30da0,2019-03,Kent Police,Kent Police,1.102656,51.366323,On or near SUNNYHILL ROAD,E01024117,Canterbury 004C,Unable to prosecute suspect
13949f4b6e27f0bb9d2fd267da2d9203deca2e0786b9bd7cf8a7b1e6b82c93c7,2019-03,Kent Police,Kent Police,0.497188,51.394524,On or near HIGH STREET,E01016154,Medway 011B,Unable to prosecute suspect
903688f4f6c0d8191aed04deb8faa6fe47a65b54a3927e79f552acf7c334b37f,2019-03,Kent Police,Kent Police,0.285216,51.194352,On or near Shopping Area,E01024766,Tonbridge and Malling 012D,Unable to prosecute suspect
6a5774d07eaee3038fd7c3ea5f9ebe89c36ccc40333554739e4735766d942ea4,2019-03,Kent Police,Kent Police,0.481632,51.294856,On or near EAST PARK ROAD,E01024717,Tonbridge and Malling 005A,Unable to prosecute suspect
7321be62c0b934122db2bce9771d1029972cabd1466a8388981442a1d2af345e,2019-03,Kent Police,Kent Police,0.910019,50.951732,On or near NESS ROAD,E01024535,Shepway 013D,Unable to prosecute suspect
6ae48ee8d8462b904b280ce55ed380024967d2b6ac6d7e02d17d507f0191115d,2019-03,Kent Police,Kent Police,0.353803,51.437082,On or near GRANVILLE ROAD,E01024282,Gravesham 004C,Unable to prosecute suspect
e54fd89fb58232b048f4d3395a851a448a8eeeafc25539d7ba890ba31308e54d,2019-03,Kent Police,Kent Police,0.552869,51.327428,On or near WESTFIELD SOLE ROAD,E01024333,Maidstone 001A,Investigation complete; no suspect identified
7b42acda11ea9191e1632c7bc69883f0ca71656389dd400d963ba3c537b2329b,2019-03,Kent Police,Kent Police,0.895706,51.321454,On or near WATERSIDE CLOSE,E01024564,Swale 014A,Unable to prosecute suspect
94f0b6db9edd15dfa953d764e910b89d37d30eaacf477126ee2440430d874553,2019-03,Kent Police,Kent Police,1.426751,51.337989,On or near THANET ROAD,E01024669,Thanet 012A,Investigation complete; no suspect identified
da134b4fbb382d9130db86c44e7264e72fae5aa3772033ff4f977e3d64589c76,2019-03,Kent Police,Kent Police,0.188981,51.449170,On or near CRAYFORD ROAD,E01000375,Bexley 019B,Unable to prosecute suspect
45bc6b1584be55b4534ce5707228cf07a9275870fbc491b33e37578d30abe66a,2019-03,Kent Police,Kent Police,1.168305,51.078411,On or near Folkestone Police Station,E01024508,Shepway 015A,Unable to prosecute suspect
c73ebb5df131c9e419b0905248f3b6aaa66fd3d0c3b3e87f461686384ec03f5b,2019-03,Kent Police,Kent Police,0.491698,51.394030,On or near ALMA PLACE,E01016154,Medway 011B,Investigation complete; no suspect identified
629e79cd449cf1a1b7cb23938c7e2378575b9ac6d4991e0cdb570548432f6fdc,2019-03,Kent Police,Kent Police,0.518227,51.270493,On or near BARKER ROAD,E01033087,Maidstone 006F,Investigation complete; no suspect identified
62f3c35201075d7912e02d254c7894b231575dc5298b449a6d567c7514cbd82a,2019-03,Kent Police,Kent Police,0.485206,51.263806,On or near Sports/Recreation Area,E01024358,Maidstone 008B,Unable to prosecute suspect
795f210daca51f561b82ef82f6d6c2664a00fd5f10e890206fdb892df4187a72,2019-03,Kent Police,Kent Police,0.736943,51.339881,On or near HIGH STREET,E01024608,Swale 010E,Investigation complete; no suspect identified
80b0384a287b5606de9eb6279d2e0fda53bda428887c6c26b2ab3e7bd528471f,2019-03,Kent Police,Kent Police,1.315292,51.123392,On or near CAMDEN CRESCENT,E01033211,Dover 012F,Investigation complete; no suspect identified
573e7404c892c3ac54de953bf2ff6917be6db5a952240481124c7f3351844258,2019-03,Kent Police,Kent Police,0.361263,51.434126,On or near OLD ROAD WEST,E01024292,Gravesham 005C,Investigation complete; no suspect identified
d360de17b360cfb8bd8c898893e1a41632e7374030b9da1479392b65e091de51,2019-03,Kent Police,Kent Police,0.870678,51.148769,On or near Parking Area,E01024027,Ashford 005D,Unable to prosecute suspect
173c3ed2da090dced7a42d0209fde9a323cb65cfc94276bfd894a9483f491b00,2019-03,Kent Police,Kent Police,1.386608,51.212828,On or near Petrol Station,E01024222,Dover 007B,Unable to prosecute suspect
a93733fca350b7a24223b4de6124eb71ccac09caa7f2f118b70e6912de83802f,2019-03,Kent Police,Kent Police,0.229380,51.456233,On or near HENDERSON DRIVE,E01024149,Dartford 001B,Investigation complete; no suspect identified
9a094c2484aab158b95379d99c0cdd3a0a1cccb50c36ff130e0133eaa946e373,2019-03,Kent Police,Kent Police,1.086212,51.274986,On or near FLAGSTAFF COURT,E01024044,Canterbury 016A,Unable to prosecute suspect
611ae05c0271c848ac0572993ce3dd5208e9207dd66561735fd297fc11263223,2019-03,Kent Police,Kent Police,,,No location,,,Unable to prosecute suspect
f9b730cbf2379b1f71df8b43524edc72d03d207b3fbe6061fbdddafa461babaa,2019-03,Kent Police,Kent Police,0.066490,51.199221,On or near GRANGE CLOSE,E01024425,Sevenoaks 014A,Unable to prosecute suspect
2bbcbb4f4de7e964bb1f224244989a2e0fb7f9103fdd0645608bce9e8b4610af,2019-03,Kent Police,Kent Police,0.537849,51.376976,On or near THOROLD ROAD,E01016069,Medway 020D,Investigation complete; no suspect identified
393f8905dff236e08f1b629466ed696c113706f0b14b10becffd68832dd758d3,2019-03,Kent Police,Kent Police,0.848951,51.387360,On or near Prison,E01024618,Swale 006D,Further investigation is not in the public interest
28f88d78f658d72e131b31084964b9f8612990608c63e2610c33dfaf45ffdffd,2019-03,Kent Police,Kent Police,1.182742,51.081320,On or near MILL BAY,E01024504,Shepway 014A,Unable to prosecute suspect
b8ca4b031572d5a137ed25af3cf4527f8c3a79d4712cf351eaa3b08a0d151e29,2019-03,Kent Police,Kent Police,0.469252,51.397941,On or near THURSTON DRIVE,E01016155,Medway 008D,Investigation complete; no suspect identified
6d0a525f828e5363d945f3316cc284d5ff326ae71cf3c8ab5d67aefa058748cd,2019-03,Kent Police,Kent Police,0.559360,51.384153,On or near GORDON ROAD,E01016042,Medway 013B,Unable to prosecute suspect
80b1e840db3dc01c0b71d4ab8f7d602a450204e1ce69228ec5af337c5e7cd17e,2019-03,Kent Police,Kent Police,0.276364,51.193931,On or near Parking Area,E01024766,Tonbridge and Malling 012D,Investigation complete; no suspect identified
43022fe8302135d63f82bc9f0d69bb5da0a648eb8353b154c958ff383fceae57,2019-03,Kent Police,Kent Police,0.284344,51.209415,On or near COVENTRY ROAD,E01024729,Tonbridge and Malling 011A,Investigation complete; no suspect identified
3893c9cc81fd74ec955571f22e240264968f7fcf887cc6b5e8605cf809326afe,2019-03,Kent Police,Kent Police,0.536391,51.390103,On or near Sports/Recreation Area,E01032798,Medway 007E,Suspect charged
cf48ee2b6ec0fd25d344d2c5b4b00ec340f4c43fb25763fd93412d18a9b68215,2019-03,Kent Police,Kent Police,0.481741,51.394142,On or near TINTAGEL GARDENS,E01016153,Medway 008C,Unable to prosecute suspect
a0af7efcefccb1ca531aecd10c986d9ad66508bf1bb621d2ad63725ebb40ac9e,2019-03,Kent Police,Kent Police,0.778070,51.071137,On or near BRIDGE CLOSE,E01024038,Ashford 012C,Investigation complete; no suspect identified
47ebe66efff056360be3c0a44b2ea196c5299b31714fcda86a5d033b808364e3,2019-03,Kent Police,Kent Police,0.581668,51.239521,On or near Park/Open Space,E01024410,Maidstone 015E,Investigation complete; no suspect identified
21c57138bb050c0ff7ff547f9a5a88c61611be6635f78fce114395994184079c,2019-03,Kent Police,Kent Police,0.752477,51.415012,On or near MAIN ROAD,E01024596,Swale 005B,Unable to prosecute suspect
781915ada12438178cfa324b25f41d6dd471ac49864c0974553088d8d35ac4fe,2019-03,Kent Police,Kent Police,0.277180,51.448614,On or near PROVIDENCE STREET,E01024140,Dartford 002A,Action to be taken by another organisation
2b2583cc888cd00ac0ec24c59ebcbbd3cda88687dc96d1d0b666bb046f40b36d,2019-03,Kent Police,Kent Police,0.714619,51.453813,On or near PUFFIN ROAD,E01016071,Medway 001B,Unable to prosecute suspect
4620972993c78bd14360ea79d9c64e1426f5af5bae19e1fd9ff75d0b6e14c21f,2019-03,Kent Police,Kent Police,0.615636,51.265460,On or near Petrol Station,E01024387,Maidstone 011D,Suspect charged
759364e9b4091ed690536cd55b4431c41ec4f4662897fadf29f243cb2d9733eb,2019-03,Kent Police,Kent Police,1.298982,51.153645,On or near Supermarket,E01024254,Dover 010E,Local resolution
ef5acff50081eb8c2d1d3a388c177f98518618ec717f8e0876856985c111236e,2019-03,Kent Police,Kent Police,0.571714,51.192828,On or near BABYLON LANE,E01024332,Maidstone 015A,Unable to prosecute suspect
265ea9e39abf30fa695330eba37017f30288547bbbd6cc5a6e8c9220006c5aa2,2019-03,Kent Police,Kent Police,0.364944,51.442433,On or near NEW ROAD,E01032799,Gravesham 002F,Unable to prosecute suspect
0ba31234bef747f14d756ea88a918d184bafbf02013ab46b14e79d2b34fd75c3,2019-03,Kent Police,Kent Police,0.635623,51.451884,On or near SHEPHERDS WAY,E01016072,Medway 001C,Investigation complete; no suspect identified
66fc8c44c75787b0c436dbe2bd5ab5fe77e64d6456e32522ea24fc1c19cf91fd,2019-03,Kent Police,Kent Police,0.738900,51.337290,On or near TROTTS HALL GARDENS,E01024606,Swale 013A,Suspect charged
d1b5c1d9cd71f1b9e044d19fec569491ff2d9425c0b57c23b4e6e7996d468c2d,2019-03,Kent Police,Kent Police,0.878032,51.135267,On or near Shopping Area,E01024001,Ashford 009A,Unable to prosecute suspect
31db9e6f073bd322c64ae68223385b6d76eab97cb903d67f7c074e8231f2d999,2019-03,Kent Police,Kent Police,0.519235,51.382909,On or near HAMOND HILL,E01016110,Medway 015D,Investigation complete; no suspect identified
dd9801bb0ce2cdc1018030b837eb5200c0e64ca5fe5133d88539c8ed7a77e61a,2019-03,Kent Police,Kent Police,0.521380,51.277278,On or near Hospital,E01033090,Maidstone 004F,Unable to prosecute suspect
f7209a53d586e792ee4487aca249697def64373b34d595e19744d49e34e61970,2019-03,Kent Police,Kent Police,0.173103,51.396353,On or near Parking Area,E01024477,Sevenoaks 002B,Investigation complete; no suspect identified
eb8aca17353a70531547d9911e12c30c89428b76bc1ff665c55b7c5f605c0c9f,2019-03,Kent Police,Kent Police,0.615636,51.265460,On or near Petrol Station,E01024387,Maidstone 011D,Investigation complete; no suspect identified
530cf5a269b4a336eee1017b76b73835e81fa14e0fd64a445dc0d3ad2e3294eb,2019-03,Kent Police,Kent Police,0.227944,51.450397,On or near Parking Area,E01024148,Dartford 001A,Investigation complete; no suspect identified
b45f612579fb2b7a7c3d52861a83987fdceda37636d132cb9778fd172c8cb088,2019-03,Kent Police,Kent Police,0.545456,51.381200,On or near JEYES ROAD,E01016044,Medway 016A,Unable to prosecute suspect
73f1c6588ffbc3063245c40f6b4777fad8bb6599ae3b636c32b36ed354c6a2f2,2019-03,Kent Police,Kent Police,1.150812,51.086584,On or near CHERITON ROAD,E01024514,Shepway 006D,Investigation complete; no suspect identified
38a97f91e19d4b2227c38c45589d6effefeef2201cc6dac1e11898e0cd8e7b18,2019-03,Kent Police,Kent Police,0.527113,51.269393,On or near BRUNSWICK STREET EAST,E01024372,Maidstone 009B,Unable to prosecute suspect
2d8ba598dd76f55e2854267a29161cfb58c6fac84d598d307352480b430b9a75,2019-03,Kent Police,Kent Police,0.801402,51.414670,On or near ASPEN DRIVE,E01032654,Swale 004G,Unable to prosecute suspect
ade448777799217b18b7c5c3f0eea407224dd275e22faa5cfdc0879a97b4811a,2019-03,Kent Police,Kent Police,1.313683,51.121890,On or near CAMBRIDGE ROAD,E01024249,Dover 013E,Investigation complete; no suspect identified
e115aa9ac1b5ef09886b20821a18361461c102f16b905831d114c050f62901b1,2019-03,Kent Police,Kent Police,0.579054,51.275257,On or near THURNHAM LANE,E01024328,Maidstone 007C,Investigation complete; no suspect identified
aaac2486770497e0966bb981c74a0141e32900e47112cac1731a321f578bb723,2019-03,Kent Police,Kent Police,0.356993,51.427772,On or near LAWRANCE SQUARE,E01024264,Gravesham 009A,Unable to prosecute suspect
e4339011519a54f97a59bdcedc30e6755c55bce499a93f9af57aa136fda55cbf,2019-03,Kent Police,Kent Police,0.541635,51.383055,On or near COLLEGE AVENUE,E01016045,Medway 012C,Investigation complete; no suspect identified
63d0f53e730245ae7f98a6c873b2072d972fa978b2237ac44bbb1a9ef0d66d15,2019-03,Kent Police,Kent Police,0.390594,51.434844,On or near ROCHESTER ROAD,E01024293,Gravesham 003C,Investigation complete; no suspect identified
608cecb3f2e677eef44f85ab9bedd2d6ed335c3b4a2f3862addc1ab9e206e7de,2019-03,Kent Police,Kent Police,0.266788,51.133825,On or near Conference/Exhibition Centre,E01024823,Tunbridge Wells 008C,Unable to prosecute suspect
178049d42826bb2efa92067ab840d95f816022f5627dcbdb6b8c667e2dcb1a2a,2019-03,Kent Police,Kent Police,0.482762,51.390694,On or near ASH ROAD,E01016157,Medway 011D,Unable to prosecute suspect
bc38878ba8bb45b0ee1bdb0a6e46e18f89709f155a57a80169df14c432a5a1e1,2019-03,Kent Police,Kent Police,0.848951,51.387360,On or near Prison,E01024618,Swale 006D,Unable to prosecute suspect
ee54f9e2ec76ae9c6e585d759532696f8953b35a51785a06d6bd409bbaecbb86,2019-03,Kent Police,Kent Police,0.547462,51.333463,On or near PLOVER CLOSE,E01016057,Medway 038C,Investigation complete; no suspect identified
ee6a8f5a8bc45b625931efd73f3c67a4fd4cc20914c6ac2048e300ac17418161,2019-03,Kent Police,Kent Police,0.238382,51.405430,On or near PEMBROKE PLACE,E01024175,Dartford 012E,Investigation complete; no suspect identified
a8dea8a6a594f6ab0dfea970f32e0134bd1fb2885e0dff4f884d1931cd256ed1,2019-03,Kent Police,Kent Police,1.405064,51.353833,On or near DONNAHAY ROAD,E01024686,Thanet 011A,Unable to prosecute suspect
7a571f2c464e33f80f1f8649469c07a4b3ee7d0f1c710daf00d9fef8d36606a0,2019-03,Kent Police,Kent Police,0.520007,51.380231,On or near ORDNANCE TERRACE,E01016017,Medway 015B,Unable to prosecute suspect
c857a46d1563394051448f621fc59562e056b0c6a83cc8b82483b71422bd2c0d,2019-03,Kent Police,Kent Police,1.388388,51.379152,On or near DRAPERS AVENUE,E01024694,Thanet 004D,Unable to prosecute suspect
881160e1f4c7df2830e7dac2e097b521fc7e7d24e9c32fd826cce46bb531fc28,2019-03,Kent Police,Kent Police,0.300256,51.449287,On or near CRAYLANDS SQUARE,E01024179,Dartford 002D,Unable to prosecute suspect
e22d48af3610a1b0c3f4d19f7a3142ae3e34aae35349346247798d9dd562d7ff,2019-03,Kent Police,Kent Police,1.420829,51.336174,On or near BELMONT STREET,E01024667,Thanet 016D,Unable to prosecute suspect
69fb2e2c25184c1b9bcec5bc24259a2c15da77f01afa19e2cdfc6405006196e9,2019-03,Kent Police,Kent Police,0.219443,51.451979,On or near RIVERSIDE WAY,E01024148,Dartford 001A,Investigation complete; no suspect identified
3b166a5e8575893e71c5aed1cc8db9d82d64709827646d7ebe91d533fdba8177,2019-03,Kent Police,Kent Police,1.383958,51.381844,On or near RAMSGATE ROAD,E01024676,Thanet 003A,Unable to prosecute suspect
5bcf06f456e98eb6cf1372c33f378fa611afbaa5091f76158e005a7ca93fab99,2019-03,Kent Police,Kent Police,0.520618,51.273850,On or near PUDDING LANE,E01033090,Maidstone 004F,Unable to prosecute suspect
6a88443e42cea6673eff616ae5f79ce533f289dff69a4709985b9507c7da572a,2019-03,Kent Police,Kent Police,0.529803,51.370477,On or near DAMIEM CLOSE,E01016023,Medway 022B,Unable to prosecute suspect
5f13d567d420123be92e65bc83c85b6fb8038161caeaba9205254eaadce8b9c6,2019-03,Kent Police,Kent Police,1.030324,51.358926,On or near CROMWELL ROAD,E01024069,Canterbury 008B,Unable to prosecute suspect
1d55b89c11c8693d10f7ca1aff2bd5337ca61c414c3635f57be2074a1f2dfb39,2019-03,Kent Police,Kent Police,0.534862,51.401189,On or near Shopping Area,E01032798,Medway 007E,Investigation complete; no suspect identified
fc0ef71c439d97b123aa7e41654a7bf8ffb2048095118653ddab8a1861b7c897,2019-03,Kent Police,Kent Police,1.308287,51.116988,On or near ELIZABETH STREET,E01024249,Dover 013E,Investigation complete; no suspect identified
fe21a16c3044a277292b619961e23eba6d9c400d0654f7f11bf9e6391f58c41d,2019-03,Kent Police,Kent Police,1.339368,51.383817,On or near EGBERT ROAD,E01024715,Thanet 007D,Unable to prosecute suspect
ac392a9754a644591fa537f00996edfa351033a76497667d98a52e40b7fe8a35,2019-03,Kent Police,Kent Police,1.104539,51.357638,On or near COLLINS ROAD,E01024066,Canterbury 003B,Unable to prosecute suspect
48e19028efabb6b7416dfe107eddf6095e563d245d9065de9aa8972029dca0cc,2019-03,Kent Police,Kent Police,1.414118,51.335542,On or near CANNON ROAD,E01024646,Thanet 016A,Unable to prosecute suspect
d3920582a8cafda4221d96840eb629b290a637fab0294749d9fe3243467a926a,2019-03,Kent Police,Kent Police,0.273794,51.192884,On or near ANGEL LANE,E01024766,Tonbridge and Malling 012D,Investigation complete; no suspect identified
056115eb6fbf96ccbb25c617b8150dbfb56bda718e4bb6cebeebbcf65b26ad82,2019-03,Kent Police,Kent Police,0.227726,51.455383,On or near BRONTE GROVE,E01024148,Dartford 001A,Unable to prosecute suspect
a491fd98bb2e78176fa48bd15abdd7f671ba77a38b234ef1402b7f9ef83153cb,2019-03,Kent Police,Kent Police,0.964254,50.947857,On or near LADE FORT CRESCENT,E01024533,Shepway 013B,Unable to prosecute suspect
c3455e04c86083538b12c4e9d03faf66d4ecc436e1312edaf8c30da5c6190ad9,2019-03,Kent Police,Kent Police,0.430560,51.260259,On or near RED HILL,E01024781,Tonbridge and Malling 007D,Unable to prosecute suspect
90a2cfd44df2363e4f67caa68c931debbdfdb8144d8094b5764a759dc58b6b97,2019-03,Kent Police,Kent Police,0.876184,51.144640,On or near Police Station,E01024027,Ashford 005D,Unable to prosecute suspect
3f8e528e7ca7c06ad2806f0ca4cbfb3e87abbb7492bc18f9a5d18223bd37147a,2019-03,Kent Police,Kent Police,1.396993,51.348436,On or near CONYNGHAM CLOSE,E01024683,Thanet 013B,Unable to prosecute suspect
160891986006c6762d43bf575f47f07398c2db669effc63661ad2e9373b5b17b,2019-03,Kent Police,Kent Police,0.542631,51.381055,On or near YORK AVENUE,E01016045,Medway 012C,Further investigation is not in the public interest
1dc28a72d796049e8232760bff0cb49d46f5dfe8a6b4ee3b8981b61ee0e137bc,2019-03,Kent Police,Kent Police,1.178235,51.079113,On or near ALBION MEWS ROAD,E01033212,Shepway 014C,Unable to prosecute suspect
dc728f5c8674249bc2e79b62fd8eeb75deb75d76c09b312683b52a5dd4869802,2019-03,Kent Police,Kent Police,0.570921,51.381166,On or near CORNWALLIS AVENUE,E01016159,Medway 019A,Unable to prosecute suspect
5315c9c9346533a57c6a4e6f7d1ba75e0b7341b593d5a3ff73439bdadfc4d3fe,2019-03,Kent Police,Kent Police,0.313043,51.144664,On or near Petrol Station,E01024825,Tunbridge Wells 004B,Investigation complete; no suspect identified
acd07bb435334b8ebd4d6c85e68c6995de4b75755868087d155072913986b2e7,2019-03,Kent Police,Kent Police,1.183364,51.088508,On or near CANTERBURY CLOSE,E01024500,Shepway 004B,Unable to prosecute suspect
a140efb6b551e5aa97458411f43895718cde47a963ddf1a83f336f8ca0120878,2019-03,Kent Police,Kent Police,0.887757,51.316938,On or near Supermarket,E01024602,Swale 015E,Unable to prosecute suspect
f80da8ed1188d54c2f5ea87b91d836661f624969123b6345b3480247e72e8c58,2019-03,Kent Police,Kent Police,0.871107,51.138406,On or near WHITFELD ROAD,E01024002,Ashford 005B,Unable to prosecute suspect
b3f49409360bdc823bd03f094184e1d6deae0317a4343e5cade78f315c07583e,2019-03,Kent Police,Kent Police,1.313488,51.336600,On or near ROSE GARDENS,E01024702,Thanet 014B,Offender given a caution
f563eb45189adbe47d344942b907afdf4d1be375858fceddd752084bfda6e1b3,2019-03,Kent Police,Kent Police,0.248612,51.121881,On or near ROWAN TREE ROAD,E01024795,Tunbridge Wells 010A,Unable to prosecute suspect
88595f2f854c0a1b1393c3fd818c8894f253c227b83e39fd383c37201abe3d45,2019-03,Kent Police,Kent Police,0.521297,51.272882,On or near Nightclub,E01033090,Maidstone 004F,Investigation complete; no suspect identified
e2683ae6e880a362e4891230742d341e32e7e1d94455b42d7171108166365d18,2019-03,Kent Police,Kent Police,0.152673,51.130037,On or near MILLSTREAM CLOSE,E01024851,Tunbridge Wells 006B,Unable to prosecute suspect
4d53c0571bf60d14b9d6a80fea3a78825702c5fbb6ef75a77d7b8da58b4bcfb0,2019-03,Kent Police,Kent Police,1.168305,51.078411,On or near Folkestone Police Station,E01024508,Shepway 015A,Offender given a caution
79cd00fad68d5a4e2ef48ae349cdbb7b642733bc708eda57827bf7bcdbc52795,2019-03,Kent Police,Kent Police,0.221951,51.447309,On or near OVERY STREET,E01024148,Dartford 001A,Unable to prosecute suspect
adccd7b3f2566a02150e63c65e6a7b7fd9f1ec55b31a5d37012215b93921be9b,2019-03,Kent Police,Kent Police,0.260112,51.156348,On or near Theatre/Concert Hall,E01024848,Tunbridge Wells 003E,Investigation complete; no suspect identified
f2d114cca4460a57aba414f349f77c886890b2fb9d497561c62f375a1c8628d9,2019-03,Kent Police,Kent Police,0.555331,51.428417,On or near FOURWENTS ROAD,E01016074,Medway 001D,Investigation complete; no suspect identified
082b53ed3b5a71e7f7bbc714bf8850b3355d299e093e335bf463d25abfe23daa,2019-03,Kent Police,Kent Police,1.422389,51.337271,On or near PORTLAND COURT,E01024671,Thanet 016E,Investigation complete; no suspect identified
b91b7823bd66be016c44fa73f5a7caf0da5bd02177bdb4b09803d1d1d09cb917,2019-03,Kent Police,Kent Police,1.090770,51.279857,On or near NORTH HOLMES ROAD,E01024048,Canterbury 016D,Investigation complete; no suspect identified
3897fe2e4f912464831c0d1a320039ee69e6be8d06b112a25f0b68de67e7b320,2019-03,Kent Police,Kent Police,0.517562,51.271703,On or near Pedestrian Subway,E01024339,Maidstone 006A,Unable to prosecute suspect
ca3fde3d78dd385439c9e888be0e47dd28016326075ed0a74f65501aafed59d2,2019-03,Kent Police,Kent Police,0.884432,51.164305,On or near TUDOR BYWAY,E01023983,Ashford 003A,Suspect charged
24e3e6a27cdebe763a1b4201a61e210563fdc14d98f237c362451b2c466aa191,2019-03,Kent Police,Kent Police,0.876447,51.150938,On or near WELLESLEY ROAD,E01024021,Ashford 004G,Unable to prosecute suspect
35f5fd8362b7e64b9e1bdeb5205c40f87265d0723b240c169de976be7daedf22,2019-03,Kent Police,Kent Police,1.172536,51.368462,On or near WALLIS COURT,E01024094,Canterbury 002A,Unable to prosecute suspect
787e09e8263d1ef44ad7ae5c2e2675acc8dd81ae6e68236c2ffef5b52e8701eb,2019-03,Kent Police,Kent Police,1.299888,51.133479,On or near ERITH STREET,E01024239,Dover 012C,Unable to prosecute suspect
84beb43c2e4b7c29c8265187d56b1e8347a66e821927ea6cf2407c19ebcc5281,2019-03,Kent Police,Kent Police,0.369792,51.437677,On or near CLARENCE ROW,E01024257,Gravesham 002A,Unable to prosecute suspect
b76b35489b04f4a619c99bc5fd797103d7f0899a2f745f09ab3060b829ffda8b,2019-03,Kent Police,Kent Police,0.914015,51.141625,On or near Parking Area,E01024004,Ashford 006E,Unable to prosecute suspect
6170b16b2c090540273a10f4be68817a676b47ac4cb03ddbf4ade5b20241e151,2019-03,Kent Police,Kent Police,0.545191,51.385748,On or near DAWES STREET,E01016049,Medway 012D,Investigation complete; no suspect identified
